client_id,total_spent,avg_spent,txn_count,unique_merchants,unique_cards_used,yearly_income,calculated_age,total_debt,credit_score,num_credit_cards,per_capita_income,num_negative_txn,prop_negative,avg_card_limit,prop_credit_txn,cluster
977,297271.3,26.853775971093043,11070,197,5,22873.0,88,0.0,710,5,13917.0,530,0.04787714543812105,11384.943902439025,0.33414634146341465,1
979,328199.29,56.49841452917886,5809,211,3,32678.0,64,44434.0,693,3,16025.0,547,0.0941642279221897,10633.942158719228,0.44138405921845414,1
980,230596.28,33.742505121451565,6834,207,6,24055.0,90,0.0,733,7,20641.0,325,0.04755633596722271,13383.480684811238,0.35776997366110624,1
983,363635.26,41.79235260314906,8701,432,4,47993.0,83,3080.0,827,5,20447.0,333,0.038271463050224115,20536.950350534422,0.0,1
984,730649.02,58.08482550282216,12579,374,5,32928.0,69,80794.0,850,5,16150.0,363,0.0288576198425948,9826.412353923206,0.424517052229907,0
985,965852.64,85.73924900133156,11265,274,3,51654.0,38,95454.0,600,4,25334.0,574,0.05095428317798491,11181.473590767866,1.0,0
986,269596.93,23.366001906742937,11538,173,3,48010.0,38,87837.0,703,3,23550.0,597,0.051742069682787314,17383.37268157393,0.3248396602530768,1
987,1036205.1,36.99279211738246,28011,475,4,61532.0,58,26832.0,683,4,30179.0,181,0.006461747170754347,18396.97301060298,0.0,0
988,404175.01,56.48057713806596,7156,225,3,39832.0,74,5377.0,785,4,20042.0,166,0.023197316936836222,15188.448295136948,0.9323644494130799,1
989,1538980.35,127.51515038528463,12069,694,8,113514.0,84,16524.0,727,8,46175.0,188,0.015577098351147569,17668.23382218908,0.5005385698898003,0
990,238107.6,37.34435382685069,6376,156,1,27150.0,96,2007.0,737,1,16474.0,262,0.04109159347553325,75.0,0.0,1
992,544738.67,61.775762077568615,8818,382,4,54881.0,52,3584.0,700,4,26918.0,347,0.039351326831481064,17505.71512814697,0.5196189612156952,0
994,181021.9,21.849354254677127,8285,240,6,9795.0,91,396.0,771,7,13006.0,580,0.0700060350030175,9059.798430899216,0.0,1
996,661370.93,40.873303874915024,16181,305,5,40194.0,69,107765.0,738,6,19712.0,608,0.03757493356405661,16757.678882640135,0.3593721030838638,0
997,942816.03,31.106800950212808,30309,489,4,54963.0,62,105623.0,675,4,26957.0,227,0.007489524563660959,8449.633706159886,0.743838463822627,0
1002,199185.1,53.48686895810956,3724,202,1,38788.0,37,77448.0,716,1,19023.0,333,0.08941997851772288,15962.0,0.0,1
1003,1004970.67,92.79507571560481,10830,387,1,80526.0,56,117380.0,632,1,39495.0,224,0.020683287165281627,21000.0,1.0,0
1006,419883.23,39.186489034064394,10715,211,3,44550.0,43,117302.0,761,3,21851.0,542,0.05058329444703687,14410.975268315446,0.3172188520765282,1
1008,309523.53,18.98451484298332,16304,400,4,45462.0,57,68494.0,657,5,22296.0,325,0.019933758586849853,19210.28355004907,0.306734543670265,1
1009,173125.11,26.95812986608533,6422,190,3,28733.0,46,0.0,702,3,14093.0,169,0.02631578947368421,13155.56586733105,0.3251323575210215,1
1012,159080.78,51.39928271405493,3095,168,2,32855.0,41,94228.0,693,2,16114.0,114,0.03683360258481422,20363.785137318257,0.0,1
1016,52388.75,24.142281105990783,2170,84,3,553.0,47,740.0,719,3,0.0,4,0.0018433179723502304,286.4599078341014,0.2566820276497696,1
1018,738902.59,44.61163979955322,16563,399,3,31805.0,96,614.0,755,6,17142.0,652,0.0393648493630381,11479.0330254181,0.7896516331582443,1
1019,416946.69,46.81112495789828,8907,378,4,29928.0,86,2028.0,713,4,15775.0,358,0.04019310654541372,5543.33557875828,0.4032783204221399,1
1020,780962.08,46.284719966810876,16873,287,2,54122.0,34,166903.0,796,4,26545.0,585,0.03467077579564985,26288.692052391394,0.0,0
1022,657640.36,61.692341463414635,10660,262,3,35876.0,52,50190.0,635,3,17595.0,380,0.03564727954971857,13259.58123827392,0.4358348968105066,1
1024,376503.59,23.769166035353535,15840,360,4,65573.0,72,143069.0,739,4,32162.0,339,0.02140151515151515,22094.7476010101,0.3258838383838384,0
1026,313528.68,28.086417629669445,11163,221,4,17016.0,90,691.0,714,4,13194.0,578,0.051778195825494935,1272.8887395861327,0.37946788497715667,1
1027,562285.71,69.65015607580824,8073,336,3,61646.0,59,0.0,693,3,30232.0,619,0.07667533754490276,20776.06750898055,0.4640158553202031,0
1028,878133.37,67.33118923477994,13042,387,4,81122.0,55,112394.0,682,5,39789.0,620,0.047538721055052906,26700.846265910135,0.43068547768747123,0
1029,309756.48,52.8054006137061,5866,239,3,36589.0,72,86573.0,676,3,17944.0,569,0.09699965905216502,12688.37163314013,0.2272417320150017,1
1030,295869.19,29.489603309080035,10033,353,2,44963.0,50,90682.0,705,4,22050.0,227,0.022625336389913285,10200.26014153294,0.7119505631416326,1
1031,413301.83,53.048624053394946,7791,311,8,53762.0,66,37361.0,689,8,26369.0,354,0.04543704274162495,24350.8386599923,0.40148889744577076,0
1034,787871.11,60.5775111487006,13006,291,5,55569.0,64,76181.0,698,6,27254.0,383,0.029447947101337843,7711.8411502383515,0.43964324158080886,0
1039,564210.03,36.508996376342694,15454,224,4,11566.0,74,9102.0,536,4,12349.0,306,0.01980069884819464,5728.770609550926,0.2939691989129028,1
1041,339422.41,39.758979735269996,8537,321,1,32522.0,54,50155.0,639,1,15950.0,564,0.0660653625395338,5579.0,0.0,1
1046,437727.97,26.024255053507726,16820,282,3,36715.0,50,74022.0,547,4,18007.0,3460,0.2057074910820452,10947.634958382878,0.39030915576694414,1
1047,500951.49,53.79633698453608,9312,284,1,53554.0,31,119852.0,689,2,26269.0,437,0.0469286941580756,27268.0,0.0,0
1048,369792.08,46.34566737686427,7979,259,3,53878.0,64,78143.0,779,4,26422.0,652,0.08171450056398046,15563.336007018423,0.704975560847224,1
1050,726743.25,39.02815369743838,18621,269,3,35938.0,49,47204.0,670,3,17625.0,574,0.030825412169056442,4825.008216529724,0.0,1
1052,874290.02,75.37632726959221,11599,320,2,28210.0,66,22961.0,655,2,25849.0,401,0.0345719458574015,21290.949133545997,0.0,0
1053,842256.59,65.90427151799686,12780,374,3,55571.0,65,93460.0,636,3,27255.0,376,0.029420970266040687,9184.258763693271,0.5338810641627543,0
1054,275098.39,38.309203453558005,7181,311,2,46077.0,55,135862.0,639,3,22599.0,198,0.027572761453836515,8515.274335050828,0.0,1
1058,608107.61,44.89535695828719,13545,334,4,35196.0,67,51751.0,684,4,17261.0,188,0.013879660391288299,12567.07707641196,0.3813953488372093,1
1060,311148.36,43.059557154719066,7226,265,5,21547.0,81,16040.0,785,5,17909.0,603,0.08344865762524219,8455.231940215886,0.40340437309714916,1
1063,684419.13,40.985635666806395,16699,309,3,37898.0,69,36994.0,716,5,18590.0,322,0.01928259177196239,13991.841727049525,0.3503203784657764,1
1066,1402519.67,76.85039287671232,18250,270,2,54124.0,52,0.0,727,2,26545.0,112,0.006136986301369863,18407.13890410959,0.0,0
1067,413755.0,29.717374129138836,13923,481,4,41790.0,81,24676.0,719,5,24531.0,365,0.02621561445090857,10621.487897723191,0.7970265029088559,1
1069,402460.08,32.96421328528135,12209,280,2,45852.0,60,114746.0,615,2,22487.0,547,0.044803014169874686,4549.997215169137,0.34695716274879185,1
1070,399744.64,46.48734038841726,8599,266,5,51528.0,67,58509.0,745,6,25275.0,330,0.038376555413420166,17694.116060006978,0.4028375392487499,1
1072,456432.88,39.21918542704932,11638,268,1,40017.0,53,75377.0,648,1,19627.0,578,0.049664890874720743,6326.0,0.0,1
1073,413350.19,40.72816927776135,10149,251,2,35264.0,49,70328.0,770,2,17294.0,546,0.053798403783624,23716.560744900977,0.0,1
1074,250907.56,47.9563379204893,5232,262,5,32819.0,68,25393.0,826,5,16097.0,320,0.06116207951070336,10611.721521406727,0.4132262996941896,1
1075,696204.82,34.72343241895262,20050,338,3,51500.0,41,102286.0,672,3,25258.0,370,0.018453865336658354,23139.38788029925,0.3346633416458853,0
1076,302205.61,43.17839834262037,6999,297,4,37342.0,67,48611.0,779,5,18316.0,343,0.04900700100014288,12382.090584369196,0.3923417631090156,1
1077,536953.92,24.580174868390937,21845,292,3,12044.0,62,10323.0,576,3,17899.0,181,0.008285648889906157,14085.985259784848,0.0,1
1078,660153.92,55.88841178462581,11812,387,2,57576.0,61,161107.0,589,2,28237.0,602,0.05096512021672875,20629.617338300035,0.0,0
1079,831454.09,60.285244344547564,13792,481,3,103294.0,71,39076.0,831,3,48994.0,671,0.04865139211136891,16938.850783062644,0.44968097447795824,0
1080,332206.48,27.308383066173448,12165,255,2,29413.0,62,46043.0,703,2,14425.0,295,0.02424989724619811,2868.9880805589805,0.3471434443074394,1
1081,793379.9,43.33751570437538,18307,362,2,50666.0,37,102318.0,617,3,24849.0,3495,0.19091058065220953,20352.322281094665,0.4137761511989949,0
1082,357577.49,57.23987353929886,6247,178,2,33934.0,40,42945.0,622,3,16643.0,195,0.031214983191932128,10603.201536737633,1.0,1
1083,970217.2,43.04806105244476,22538,329,4,38568.0,50,66300.0,756,4,18916.0,530,0.023515839914810543,14311.418759428521,0.38681338184399683,0
1084,511166.58,43.6707885519009,11705,347,4,64262.0,41,75415.0,775,4,31518.0,342,0.029218282785134556,22341.71482272533,0.355403673643742,0
1086,384113.52,76.63877094972068,5012,268,2,76274.0,62,102611.0,698,2,37407.0,567,0.11312849162011174,14839.993216280925,0.19433359936153233,1
1087,212464.96,30.23121229368241,7028,271,2,30997.0,45,81716.0,722,2,15202.0,333,0.04738190096755834,8750.319294251565,0.3357996585088219,1
1088,349074.06,41.418374466065494,8428,194,3,34982.0,54,134631.0,765,3,17158.0,570,0.06763170384432843,9921.135263407688,0.8324632178452777,1
1089,398099.61,48.97276540779924,8129,374,3,51501.0,37,140481.0,729,3,25258.0,545,0.06704391684093984,27347.27592569812,0.0,0
1091,419647.6,57.32107635568911,7321,262,4,53890.0,38,252106.0,656,4,26431.0,347,0.047397896462231935,19531.01120065565,0.4112826116650731,0
1094,225958.54,42.59350424128181,5305,177,2,41442.0,40,78833.0,712,3,20325.0,228,0.04297832233741753,10479.89575871819,0.0,1
1095,276825.87,46.64294355518113,5935,263,5,22918.0,77,11371.0,750,5,19329.0,604,0.10176916596461669,16840.766807076663,0.0,1
1096,785378.88,45.45279703686556,17279,331,2,41379.0,65,95988.0,681,2,20294.0,346,0.02002430696220846,17216.762544128713,0.43457376005555876,0
1097,284895.76,36.02627212948913,7908,248,3,32343.0,45,59006.0,732,3,15863.0,585,0.07397572078907436,13828.580171977745,0.0,1
1098,1460166.8,30.119573423544217,48479,432,4,34456.0,56,54634.0,752,4,16901.0,10323,0.21293756059324656,12329.361393593103,0.3982136595226799,0
1100,827387.61,89.60229694606888,9234,368,2,59815.0,67,73325.0,573,2,29337.0,346,0.03747021875676847,22387.11284383799,0.0,0
1102,1109536.42,62.421176933895914,17775,471,5,94733.0,55,0.0,707,5,46461.0,631,0.03549929676511955,21196.264022503517,0.42351617440225037,0
1103,506922.2,38.725912910618796,13090,268,3,25723.0,51,34007.0,746,3,12618.0,549,0.04194041252864782,11136.489075630252,0.3813598166539343,1
1104,694067.11,49.965237203945,13891,299,4,40141.0,97,805.0,850,6,18266.0,598,0.04304945648261464,13882.148081491614,0.3895327910157656,1
1105,756705.29,57.544128517110266,13150,235,3,22104.0,83,20031.0,670,3,14275.0,308,0.023422053231939164,8698.256273764258,0.0,1
1106,304953.36,27.242572806860817,11194,209,3,20783.0,67,23623.0,699,3,16842.0,169,0.015097373592996248,12557.665803108808,0.053242808647489724,1
1107,424677.35,36.88676713280639,11513,285,4,40516.0,76,6908.0,698,5,18323.0,604,0.05246243377052028,9239.986623816556,0.3604620863371841,1
1114,269881.61,30.766257409940717,8772,223,3,37115.0,49,58438.0,685,3,18204.0,527,0.060077519379844964,13133.994984040128,0.29468764249886004,1
1115,698440.72,55.75927830113364,12526,233,4,30198.0,59,40950.0,693,6,14811.0,282,0.02251317260098994,10291.410106977486,0.0,1
1116,1040505.05,64.3200253446251,16177,449,5,42509.0,87,2895.0,755,5,26273.0,336,0.02077022933794894,21151.608580082833,0.42869506088891635,0
1117,1026849.38,80.72080654036633,12721,179,2,27691.0,55,24480.0,687,2,13582.0,301,0.023661661819039385,10501.272934517727,0.0,0
1118,618628.8,100.19902818270165,6174,326,3,83104.0,31,222502.0,714,5,40761.0,393,0.06365403304178814,27110.455458373825,0.2581794622610949,0
1121,811702.07,49.13450786924939,16520,440,5,84365.0,50,113529.0,796,5,41380.0,405,0.024515738498789345,14432.804176755448,0.39437046004842613,0
1123,166456.77,23.47106175972927,7092,165,3,27896.0,50,42046.0,710,3,13683.0,545,0.07684715172024817,3412.4940778341793,0.34179357021996615,1
1125,189397.63,58.07961668199939,3261,220,2,64917.0,31,102747.0,689,4,31839.0,187,0.057344372891751,22561.545538178474,0.41490340386384544,1
1127,575438.37,32.74373335609423,17574,261,3,35590.0,65,92603.0,720,4,17455.0,303,0.017241379310344827,18444.500170706728,0.0,1
1128,262654.3,31.767573778422832,8268,218,5,34606.0,53,23909.0,680,5,16976.0,560,0.06773101112723755,13042.993468795356,0.36538461538461536,1
1129,708782.66,49.0710786485738,14444,290,3,34449.0,55,36540.0,686,3,16894.0,616,0.042647466075879256,12813.601149266131,0.35890335087233455,1
1130,725608.26,52.73699106039683,13759,324,3,44355.0,55,44779.0,680,3,21756.0,573,0.04164546842067011,14560.27669162003,0.41122174576640746,0
1131,753405.04,83.56311446317657,9016,283,3,19682.0,82,0.0,683,4,28490.0,549,0.06089174800354925,18700.327861579415,0.4815882874889086,1
1133,311360.39,32.792036861506055,9495,258,3,46599.0,36,12700.0,684,4,22855.0,309,0.0325434439178515,12205.80905739863,0.0,1
1135,621780.94,40.61803893389077,15308,240,5,68010.0,94,0.0,704,7,31496.0,280,0.018291089626339168,14757.616801672328,0.4410112359550562,1
1137,330197.39,48.30271942656525,6836,219,3,33465.0,58,98713.0,669,3,16410.0,303,0.04432416617905208,8789.356933879462,0.8279695728496197,1
1138,615293.36,32.524228776826305,18918,297,3,41886.0,57,107734.0,768,3,20542.0,563,0.029760016915107306,4860.52891426155,0.2958029389998943,1
1140,461223.25,38.02335119538335,12130,399,5,55351.0,50,152645.0,703,6,27149.0,331,0.027287716405605934,14053.37815333883,0.3713932399010717,0
1141,309329.24,26.599814257459798,11629,298,5,27266.0,72,19798.0,777,5,15838.0,623,0.053572964141370714,10156.162782698426,0.11110155645369335,1
1142,563342.34,67.92986132883154,8293,341,3,79272.0,58,107029.0,716,3,38878.0,618,0.07452068009164356,31542.22500904377,0.31412034245749426,0
1144,653033.59,31.634626265562176,20643,351,4,30495.0,62,70825.0,773,4,14959.0,587,0.02843578937169985,13114.546189991765,0.3529041321513346,0
1145,873627.47,44.80140871794872,19500,419,3,75080.0,48,35268.0,747,3,36825.0,180,0.009230769230769232,25360.11441025641,0.37994871794871793,0
1147,995938.61,41.31839570195818,24104,544,2,104692.0,86,6955.0,704,2,46827.0,424,0.017590441420511117,19389.196813806837,0.3571191503484899,0
1148,337435.54,38.933372562593746,8667,254,3,36711.0,60,47490.0,687,4,18007.0,593,0.06842044536748587,10166.153917157033,0.5220953040267682,1
1150,662397.7,42.47228135419338,15596,295,4,63030.0,52,93406.0,791,5,30913.0,341,0.02186458066170813,19643.436393947166,0.37201846627340346,0
1151,69861.72,10.696940744143317,6531,69,3,920.0,58,1914.0,788,3,0.0,252,0.03858520900321544,373.98239167049456,0.28050834481702647,1
1153,83891.82,18.792970430107527,4464,204,1,58006.0,69,20196.0,774,1,24849.0,129,0.02889784946236559,64.0,0.0,1
1155,603793.87,45.66930413735724,13221,297,4,29494.0,89,1196.0,689,5,15462.0,570,0.04311322895393692,9959.289388094698,0.3013387792148854,1
1156,1067960.5,81.75461226364541,13063,390,4,280199.0,62,91367.0,752,5,137428.0,633,0.04845747531194978,69883.82454260124,0.4641353441016612,0
1163,341134.41,73.53619530071136,4639,276,3,67170.0,50,114251.0,489,3,32943.0,179,0.03858590213408062,16466.64151756844,0.6604871739599052,1
1164,890509.67,96.51128969329143,9227,395,1,109687.0,49,183855.0,675,1,53797.0,138,0.014956107077056465,34900.0,0.0,0
1166,399671.5,22.184252886323268,18016,236,3,39898.0,50,43630.0,682,3,19569.0,3423,0.18999777975133214,16198.03646758437,0.7659857904085258,1
1168,1590822.75,52.123943315858455,30520,572,1,109673.0,57,242379.0,505,1,53790.0,6686,0.21906946264744429,25422.0,0.0,0
1169,1297296.62,43.37914197819836,29906,429,6,61901.0,56,29627.0,726,7,30358.0,352,0.011770213335116698,27132.729886979203,0.38694576339196146,0
1170,366230.75,38.99805664998403,9391,281,2,40867.0,45,50449.0,694,2,20041.0,570,0.06069641145777872,14739.658183367053,0.4074113512937919,1
1171,504909.8,81.5686268174475,6190,197,5,39214.0,95,0.0,781,5,26370.0,75,0.012116316639741519,10708.463166397416,0.4676898222940226,1
1173,455866.04,53.442677608440796,8530,308,7,51703.0,77,5371.0,722,7,25502.0,302,0.03540445486518171,15553.178429073858,0.40715123094958966,1
1176,677314.48,39.74850234741784,17040,358,3,57348.0,45,119230.0,527,3,28126.0,610,0.0357981220657277,39800.295657277,0.23791079812206573,0
1177,389057.0,35.87101235478517,10846,344,4,64672.0,42,56485.0,695,4,31719.0,315,0.029042965148441822,18296.214180342984,0.5667527198967361,1
1179,324952.58,56.17157821953328,5785,330,5,49570.0,56,43645.0,752,5,24312.0,341,0.05894554883318928,17104.65566119274,0.3830596369922213,1
1180,540150.84,51.49197712106768,10490,249,1,35940.0,34,54354.0,595,3,17624.0,472,0.0449952335557674,11200.0,1.0,1
1181,455612.13,53.696185032410135,8485,279,5,51581.0,67,35134.0,810,5,25299.0,161,0.01897466116676488,16236.719033588686,0.40860341779611076,1
1183,328517.78,44.92858041575493,7312,295,4,32820.0,59,23004.0,740,4,16097.0,67,0.009163019693654267,10001.778446389497,0.37199124726477023,1
1184,449301.65,43.78304911323329,10262,230,5,68765.0,75,75608.0,798,5,33727.0,556,0.054180471642954586,29667.801987916584,0.0,0
1187,191699.52,48.9029387755102,3920,217,2,47334.0,61,87775.0,701,3,23216.0,179,0.04566326530612245,11578.464285714286,0.9566326530612245,1
1189,281146.83,37.616648381054326,7474,338,2,31582.0,69,23359.0,693,4,15490.0,311,0.04161091784854161,4024.5959325662297,0.3698153599143698,1
1190,796528.34,37.080598668590845,21481,349,5,44383.0,55,42369.0,707,7,21769.0,205,0.009543317350216471,14369.570690377543,0.08831060006517387,0
1192,158590.72,21.78743233960709,7279,110,1,40026.0,49,70877.0,768,1,19630.0,168,0.023080093419425744,2001.0,0.0,1
1193,443564.02,34.02086362939101,13038,218,5,51717.0,96,418.0,717,5,27934.0,267,0.02047860101242522,26809.64818223654,0.0,1
1194,491033.09,33.46507803448511,14673,160,4,38041.0,55,27813.0,782,4,18658.0,550,0.03748381380767396,16472.642199959108,0.40721052272882163,1
1195,611346.25,47.215496601791784,12948,376,6,40696.0,81,15691.0,801,6,23553.0,551,0.042554834723509426,12889.284908866233,0.39411492122335495,1
1196,458364.45,53.62869427869428,8547,282,3,34895.0,66,56622.0,820,4,17113.0,214,0.025038025038025036,12831.960687960687,0.5535275535275536,1
1198,641954.22,38.15024781600998,16827,351,2,10869.0,88,1820.0,820,2,15092.0,335,0.01990848041837523,12590.750817139122,0.026802163190111132,1
1201,646278.25,94.16847588518141,6863,433,4,115465.0,66,195657.0,715,4,56632.0,415,0.06046918257321871,48676.66151828646,0.0,0
1202,115568.61,11.433380490700435,10108,131,3,4.0,69,0.0,691,3,0.0,10,0.0009893153937475267,0.005045508508112386,0.9949544914918876,1
1203,131853.2,31.67263992313236,4163,172,1,41537.0,41,128044.0,582,1,20371.0,178,0.042757626711506125,70.0,0.0,1
1204,385257.59,61.99832475056325,6214,273,3,69440.0,48,129944.0,743,3,34059.0,95,0.015288059221113615,30962.347602188605,0.0,0
1207,808783.69,50.895707633251526,15891,339,3,56368.0,47,71544.0,664,3,27646.0,185,0.011641809829463218,18213.24523315084,0.5073941224592536,0
1208,309131.33,28.863802987861813,10710,217,3,33387.0,44,69066.0,526,3,16375.0,553,0.05163398692810457,8336.997478991596,0.0,1
1209,1047860.95,59.01114771639353,17757,414,6,63815.0,51,4832.0,699,6,31299.0,354,0.019935799966210508,21463.682209832743,0.4301402263895928,0
1210,343097.92,38.27936182081892,8963,216,3,34531.0,37,60156.0,703,4,16935.0,299,0.0333593662836104,16507.734798616533,0.23161887760794378,1
1211,340029.35,53.01361864671032,6414,160,3,38249.0,72,0.0,746,4,18759.0,304,0.0473963205487995,16672.542251325227,0.3914873713751169,1
1213,251222.56,34.27787692727521,7329,255,3,43579.0,39,96994.0,795,3,21373.0,604,0.0824123345613317,9697.13371537727,0.4524491745122118,1
1214,568705.61,47.726217690500164,11916,335,2,72470.0,45,133421.0,711,2,35544.0,623,0.0522826451829473,31253.809667673715,0.0,0
1217,497960.04,70.98503777619386,7015,243,3,44992.0,64,53368.0,785,3,22070.0,309,0.04404846756949394,9720.36849607983,0.47099073414112613,1
1219,679295.37,68.32582679541339,9942,441,2,58105.0,34,70254.0,688,3,28497.0,226,0.022731844699255682,28085.232749949708,0.32327499497083084,0
1221,333772.47,32.97821065112143,10121,289,4,30747.0,70,51667.0,850,4,15079.0,588,0.05809702598557455,9892.243849421993,0.7381681652010671,1
1222,411564.94,31.70762249614792,12980,199,1,28738.0,47,48786.0,600,1,14094.0,560,0.04314329738058552,1436.0,0.0,1
1223,111905.55,147.24414473684212,760,146,3,189490.0,59,448929.0,717,3,92938.0,65,0.08552631578947369,77141.38157894737,0.0,0
1224,782158.26,41.2661316872428,18954,409,3,53464.0,48,20683.0,751,4,26224.0,623,0.0328690513875699,19323.856916745804,0.3880974992086103,0
1225,607667.5,42.532897039266466,14287,325,3,62837.0,59,86171.0,850,3,30819.0,222,0.015538601525862672,14814.836564709176,0.38160565549100584,0
1226,589995.86,61.33013097713098,9620,278,3,36860.0,47,65049.0,714,3,18080.0,333,0.03461538461538462,8342.943866943868,0.4502079002079002,1
1227,416809.73,35.52153826487131,11734,322,4,67344.0,71,7049.0,804,4,33031.0,184,0.015680927220044317,13121.50937446736,0.4287540480654508,1
1228,400302.39,33.18156415782494,12064,386,5,47482.0,60,59590.0,726,5,23287.0,379,0.0314157824933687,13045.683106763925,0.3329741379310345,1
1229,517227.53,59.26071608615949,8728,333,6,49350.0,55,20942.0,713,6,24206.0,627,0.0718377635197067,16510.92254812099,0.4477543538038497,1
1234,229634.47,17.54408052563221,13089,309,1,62185.0,50,114235.0,749,1,30499.0,63,0.00481320192528077,65.0,0.0,1
1236,247268.65,21.862833775419983,11310,291,5,25243.0,78,18006.0,730,6,14645.0,608,0.05375773651635721,4432.192042440318,0.09310344827586207,1
1237,659356.84,27.7390340765671,23770,308,6,32150.0,52,47179.0,717,6,15770.0,315,0.013251998317206562,7547.145645771981,0.33146823727387464,1
1238,1086471.18,98.97705930582126,10977,457,1,96661.0,37,73401.0,721,2,47408.0,633,0.05766602896966384,22500.0,1.0,0
1239,377894.61,34.99024166666666,10800,335,3,38081.0,39,28613.0,811,4,18679.0,214,0.019814814814814816,12867.84574074074,0.35935185185185187,1
1240,336788.05,34.59914218204232,9734,264,3,31814.0,62,43140.0,693,3,15603.0,176,0.01808095335935895,15986.489932196426,0.31960139716457775,1
1241,1127821.12,79.06211847178409,14265,202,3,49396.0,46,39549.0,814,3,24227.0,584,0.04093936207500876,11876.41423063442,0.013038906414300735,0
1242,331375.97,37.81104176175262,8764,353,2,30509.0,58,56953.0,641,2,14963.0,336,0.038338658146964855,6805.066179826563,1.0,1
1243,642844.84,72.97591554092405,8809,305,4,34884.0,36,26799.0,705,5,17110.0,338,0.03836984901804972,11668.034510160063,0.46100578953343174,1
1245,346173.27,30.5671761589404,11325,324,6,42900.0,60,111007.0,802,6,21040.0,561,0.0495364238410596,10619.044591611479,0.3528476821192053,1
1246,320030.54,40.038851495058175,7993,238,3,31008.0,55,60527.0,713,4,15207.0,299,0.03740773176529463,12978.17652946328,0.3675716251720255,1
1247,456713.43,46.62244079216006,9796,293,5,44152.0,75,90526.0,700,5,21654.0,609,0.06216823193140057,14517.506839526337,0.3884238464679461,1
1248,348894.25,39.77816098506442,8771,269,2,43386.0,57,2192.0,698,3,21278.0,181,0.020636187435868203,9619.154030327214,1.0,1
1250,342182.32,25.689363363363363,13320,416,5,38499.0,90,1493.0,746,5,15262.0,361,0.0271021021021021,13130.825825825827,0.32327327327327327,1
1251,316349.68,27.955963237893247,11316,254,2,42150.0,35,39663.0,750,3,20673.0,487,0.043036408624955814,2267.209614704843,0.0,1
1253,1106437.9,55.75117907890758,19846,433,4,58749.0,38,113308.0,768,6,28814.0,596,0.030031240552252342,30299.05129497128,0.0,0
1254,213135.83,28.286108825481087,7535,181,4,34619.0,66,13326.0,747,5,16978.0,197,0.026144658261446584,11555.029860650298,0.33045786330457866,1
1256,622020.74,33.704727174207534,18455,352,4,56248.0,43,149587.0,728,4,27589.0,335,0.01815226225955026,7517.2852885396915,0.3829856407477648,0
1257,218277.01,37.842754854368934,5768,299,3,48259.0,61,146774.0,721,3,23668.0,331,0.05738557558945909,6739.3179611650485,0.37985436893203883,1
1258,388913.77,32.95041684317547,11803,358,7,15470.0,85,15349.0,789,7,19851.0,371,0.031432686605100395,13251.913835465559,0.3615182580699822,1
1259,979009.92,84.82886404990903,11541,410,6,192269.0,70,100192.0,700,6,94302.0,591,0.05120873407850273,74522.83069058141,0.0,0
1260,113828.64,27.2187087517934,4182,218,1,42806.0,33,49194.0,712,3,20995.0,203,0.04854136776661884,0.0,1.0,1
1261,417032.64,50.87625228742223,8197,324,1,68787.0,64,171854.0,527,1,33737.0,629,0.07673539099670611,27091.0,0.0,0
1262,187867.65,17.0494282602777,11019,190,3,27981.0,62,62926.0,717,3,13723.0,312,0.028314729104274437,8748.35348035212,0.0,1
1263,320135.9,42.61092772527619,7513,213,2,36652.0,62,60949.0,600,3,17977.0,312,0.04152801810195661,12765.481698389458,0.0,1
1266,262819.4,36.58908534038703,7183,189,1,46063.0,41,106528.0,618,1,22590.0,595,0.08283447027704302,15119.0,0.0,1
1267,376705.23,68.84233004385965,5472,354,4,31912.0,87,2182.0,630,4,28248.0,213,0.03892543859649123,17192.276315789473,0.0,1
1268,176425.93,37.59342211804815,4693,132,3,29597.0,53,44388.0,513,4,14516.0,596,0.12699765608352867,10381.660984444918,0.33454080545493287,1
1269,591333.76,41.905872014740275,14111,335,2,36335.0,62,28929.0,676,2,25365.0,619,0.043866487137694,12149.44369640706,0.8703139394798384,1
1274,924012.18,58.227498897221,15869,356,5,49464.0,55,123198.0,705,6,24260.0,333,0.020984309030184636,13875.992123007121,0.06490642132459512,0
1276,465827.66,84.37378373483064,5521,293,5,41793.0,88,1141.0,730,5,25365.0,214,0.03876109400470929,21448.167904365153,0.47636297772142727,1
1279,546117.31,36.52714266604241,14951,277,4,62103.0,84,33545.0,509,4,34259.0,328,0.021938331884154907,18870.146612266737,0.0,1
1281,144265.47,30.17474796067768,4781,182,6,26546.0,97,2480.0,689,6,14632.0,310,0.06483999163354946,10623.763856933696,0.3145785400543819,1
1282,294575.4,37.68394524753742,7817,261,2,41249.0,40,42268.0,695,2,20231.0,468,0.05986951515926826,15626.654343098375,0.0,1
1283,594000.56,57.11543846153847,10400,369,4,63673.0,55,147913.0,591,4,31226.0,598,0.0575,20996.93721153846,0.7364423076923077,0
1284,477571.57,65.5194910138565,7289,320,2,39947.0,56,57346.0,765,2,19591.0,66,0.009054740019207023,10047.402112772672,0.25559061599670735,1
1285,741791.75,70.51252376425856,10520,365,2,65298.0,73,18684.0,524,2,30622.0,576,0.05475285171102662,13765.018726235741,0.0,0
